trial,family,mean_mae,worst_mae,mean_mse,mae_A,mae_B,mae_C,mse_A,mse_B,mse_C,best_epoch_A,best_epoch_B,best_epoch_C,window,hidden_dim,num_layers,dropout,scaler,lr,batch_size,weight_decay,lr_scheduler,k_max,p_max,input_noise_sigma
21,mlp,21.006730203653376,26.07199818648398,1035.728857013681,26.07199818648398,23.619381511509417,13.328810912966729,1899.296023348418,847.5480718427774,360.34247584984746,175,50,115,30,64,2,0.09108578182851702,minmax_neg1_1,0.0017574388569926251,16,4.026324518644121e-06,onecycle,5,0.5,0.01
22,mlp,27.01790530790885,37.18657179415226,1466.442914347358,37.18657179415226,22.283730811029674,21.583413318544626,2795.778847425421,873.0962683436006,730.4536272730527,140,95,60,75,128,2,0.17839666839163876,minmax_neg1_1,0.0008263846014116937,16,2.905567943270551e-06,onecycle,5,0.5,0.005
23,mlp,25.436240341328087,41.026532865539195,1354.6631477730937,19.010972571708262,41.026532865539195,16.271215586736798,660.759454876583,2945.459444078494,457.77054436420406,85,80,40,30,64,2,0.1971281396505725,minmax_neg1_1,0.0026501419435114026,16,4.063479993310327e-06,onecycle,5,0.5,0.0
24,mlp,26.0737336959069,34.72494368325919,1438.684615736186,34.72494368325919,24.099109786748887,19.397147617712616,2581.660995898417,1011.4824326462281,722.9104186639131,85,90,90,15,256,2,0.2979400549433196,minmax_neg1_1,0.001139434098750165,16,8.818848735861251e-06,onecycle,5,0.5,0.01
25,mlp,15.747046067230405,21.371507668308915,443.7551761770173,10.683694988489151,15.185935544893146,21.371507668308915,198.84481560193862,388.9863735071956,743.4343394219176,140,75,115,20,32,3,0.11633570863736406,minmax_neg1_1,0.0012010305867474456,16,1.843062657824076e-06,onecycle,5,0.5,0.01
26,mlp,24.76887092607717,33.51248460762203,1065.2484595290525,33.51248460762203,24.283623506724833,16.51050466388464,1781.2358181818481,964.7225915226574,449.78696888265205,170,190,185,25,32,3,0.09900803355441393,minmax_neg1_1,0.0006317950601269758,32,1.1344819589072315e-06,onecycle,5,0.0,0.01
27,mlp,22.804635456545896,28.77323836773634,972.1556462664022,13.78175832375884,28.77323836773634,25.858909678142517,417.3819901845825,1408.751925014365,1090.3330236002591,65,30,55,30,64,2,0.13037576038358983,minmax_0_1,0.0009544509301467225,16,1.1963140081105686e-06,onecycle,5,0.25,0.005
30,mlp,30.227508717674453,31.49100917637348,1996.449156873078,30.77781336012762,28.413703616522252,31.49100917637348,2322.1277490917364,1908.143517080689,1759.0762044468079,180,35,45,20,32,3,0.005132350525835994,minmax_neg1_1,0.002270654531501401,16,1.47665467010712e-05,onecycle,5,0.5,0.02
31,mlp,32.92154213923185,43.54713601231109,1921.0893062266277,25.532465175483377,29.685025229901076,43.54713601231109,1776.2138650613674,1178.6873215932294,2808.3667320252857,110,10,80,10,64,2,0.09508907667318842,minmax_neg1_1,0.0012561749822649064,16,2.9107383389502817e-05,onecycle,5,0.25,0.01
32,mlp,33.929649243168534,41.93788571696729,2272.3284474803763,35.74713728584349,24.10392472669482,41.93788571696729,2884.6189048900537,1084.8117140664642,2847.5547234846117,110,40,20,30,64,2,0.1406361079089452,minmax_neg1_1,0.0017278410881800964,16,2.993697037147675e-06,plateau,7,0.5,0.01
33,mlp,30.543450093136087,37.33254234006322,1792.0872531312689,33.821072091747446,20.476735847597595,37.33254234006322,2310.9762914952753,1030.1928123815214,2035.0926555170101,80,105,95,20,256,3,0.06163399875448112,standard,0.0006865101881646454,16,2.3612434337313967e-06,onecycle,1,0.5,0.01
34,mlp,24.63439390576134,31.67199328072369,1297.9033200518911,31.67199328072369,24.34490045621991,17.88628798034042,2357.5493128266644,943.6984131341975,592.4622341948116,145,45,40,40,64,2,0.22666864326163794,minmax_neg1_1,0.001276191662739236,16,1.0016141677701292e-06,onecycle,10,0.5,0.005
35,mlp,30.903504680134358,35.67730459757149,1663.8402793819057,32.64675361368805,24.386455829143525,35.67730459757149,2029.9784145642138,994.5875056255446,1966.9549179559588,95,160,55,75,32,1,0.05883301109654095,minmax_neg1_1,0.0015648603301004508,16,1.9881706468984736e-06,onecycle,5,0.25,0.01
36,mlp,22.052348573567965,27.527542866654695,1186.753982490121,27.527542866654695,22.528381337374448,16.101121516674755,2109.384134768225,992.2771652837806,458.6006474183574,155,135,90,40,64,2,0.04905626860742847,minmax_neg1_1,0.0018980163499766455,16,6.338681595525703e-06,onecycle,3,0.5,0.01
37,mlp,20.92505881369114,25.455285331308843,752.760504716403,13.198766109347343,25.455285331308843,24.121125000417234,373.7073292608474,1001.7074091332131,882.8667757551485,130,5,40,15,256,2,0.2827137857592559,minmax_0_1,0.0008002894867964981,16,1.8333512020559634e-05,onecycle,3,0.5,0.005
38,mlp,21.78174903317554,38.64689043009261,1070.1173690474072,11.490471464872426,15.207885204561581,38.64689043009261,364.5655065704757,404.4234491484896,2441.363151423256,125,40,25,20,256,2,0.28549690806709166,standard,0.0008755409573249331,16,3.2548153696555915e-06,onecycle,5,0.5,0.005
